distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,speed,efficiency
8.0,LONG,2024-01-15T10:55:00.000000000Z,london,monday,4.00000000000178,2.3999999999979593,0.6888888888894544,0.18604651162790697,0.47337278106509734
8.0,LONG,2024-01-15T10:56:00.000000000Z,london,monday,4.40000000000218,4.40000000000218,0.6888888888894544,0.11594202898550725,0.48780487804875494
8.0,LONG,2024-01-15T10:57:00.000000000Z,london,monday,5.800000000000249,5.800000000000249,0.8444444444447955,0.11764705882352941,0.48780487804875494
8.0,LONG,2024-01-15T10:58:00.000000000Z,london,monday,5.599999999998939,5.599999999998939,0.8222222222224277,0.11940298507462686,0.48780487804875494
8.0,LONG,2024-01-15T10:59:00.000000000Z,london,monday,4.899999999998794,4.899999999998794,0.7444444444446339,0.1951219512195122,0.48780487804875494
8.0,LONG,2024-01-15T11:00:00.000000000Z,london,monday,3.9999999999995595,2.9999999999996696,0.7555555555558178,0.12307692307692308,0.5128205128205109
8.0,LONG,2024-01-15T11:01:00.000000000Z,london,monday,2.9999999999996696,2.0999999999982144,0.655555555555656,0.125,0.46511627906978265
8.0,LONG,2024-01-15T11:02:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,0.5999999999999832,0.12698412698412698,0.46511627906978265
8.0,LONG,2024-01-15T11:03:00.000000000Z,london,monday,3.1999999999987594,2.6999999999999247,0.6333333333330415,0.12903225806451613,0.46511627906978265
8.0,LONG,2024-01-15T11:04:00.000000000Z,london,monday,3.1000000000003247,3.1000000000003247,0.6777777777775305,0.12307692307692308,0.46511627906978265
8.0,LONG,2024-01-15T11:05:00.000000000Z,london,monday,2.2999999999995246,2.2999999999995246,0.5888888888885526,0.13333333333333333,0.46511627906978265
8.0,LONG,2024-01-15T11:06:00.000000000Z,london,monday,1.80000000000069,0.10000000000065512,0.5222222222221894,0.13559322033898305,0.46511627906978265
8.0,LONG,2024-01-15T11:07:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.13793103448275862,0.46511627906978265
8.0,LONG,2024-01-15T11:08:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.13114754098360656,0.46511627906978265
8.0,LONG,2024-01-15T11:09:00.000000000Z,london,monday,1.80000000000069,1.80000000000069,0.5333333333331266,0.14285714285714285,0.46511627906978265
8.0,LONG,2024-01-15T11:10:00.000000000Z,london,monday,0.9999999999998899,0.20000000000131024,0.4444444444443955,0.14545454545454545,0.46511627906978265
8.0,LONG,2024-01-15T11:11:00.000000000Z,london,monday,0.9999999999998899,-0.09999999999843467,0.4111111111110905,0.14814814814814814,0.46511627906978265
8.0,LONG,2024-01-15T11:12:00.000000000Z,london,monday,0.9999999999998899,-0.2999999999997449,0.4333333333334583,0.1509433962264151,0.47337278106509734
8.0,LONG,2024-01-15T11:13:00.000000000Z,london,monday,0.9999999999998899,-0.1999999999990898,0.4444444444446422,0.14285714285714285,0.47337278106509734
8.0,LONG,2024-01-15T11:14:00.000000000Z,london,monday,1.40000000000029,0.40000000000040004,0.5111111111112522,0.14545454545454545,0.47337278106509734
8.0,LONG,2024-01-15T11:15:00.000000000Z,london,monday,1.5999999999993797,1.40000000000029,0.4444444444443955,0.14814814814814814,0.47337278106509734
8.0,LONG,2024-01-15T11:16:00.000000000Z,london,monday,1.5999999999993797,1.0999999999983245,0.4777777777779472,0.1509433962264151,0.47337278106509734
8.0,LONG,2024-01-15T11:17:00.000000000Z,london,monday,1.5999999999993797,1.5999999999993797,0.53333333333362,0.15384615384615385,0.47337278106509734
8.0,LONG,2024-01-15T11:18:00.000000000Z,london,monday,1.5999999999993797,0.5999999999994898,0.42222222222252115,0.1568627450980392,0.47337278106509734
8.0,LONG,2024-01-15T11:19:00.000000000Z,london,monday,1.7999999999984695,1.1999999999989797,0.40000000000015334,0.17391304347826086,0.47337278106509734
8.0,LONG,2024-01-15T11:20:00.000000000Z,london,monday,1.7999999999984695,-0.40000000000040004,0.5555555555554944,0.17777777777777778,0.4761904761904405
8.0,LONG,2024-01-15T11:21:00.000000000Z,london,monday,1.7999999999984695,0.700000000000145,0.5222222222221894,0.16666666666666666,0.4761904761904405
8.0,LONG,2024-01-15T11:22:00.000000000Z,london,monday,1.4999999999987246,0.40000000000040004,0.4888888888888844,0.18604651162790697,0.4761904761904405
8.0,LONG,2024-01-15T11:23:00.000000000Z,london,monday,1.4999999999987246,-1.0000000000021103,0.4666666666667633,0.17391304347826086,0.49382716049384096
8.0,LONG,2024-01-15T11:24:00.000000000Z,london,monday,1.8999999999991246,0.5999999999994898,0.6444444444447188,0.17777777777777778,0.49382716049384096
8.0,LONG,2024-01-15T11:25:00.000000000Z,london,monday,1.8999999999991246,0.9000000000014552,0.6111111111111671,0.1702127659574468,0.49382716049384096
8.0,LONG,2024-01-15T11:26:00.000000000Z,london,monday,3.1000000000003247,1.80000000000069,0.7111111111110822,0.17391304347826086,0.49382716049384096
8.0,LONG,2024-01-15T11:27:00.000000000Z,london,monday,3.2999999999994145,1.9999999999997797,0.7333333333332033,0.17391304347826086,0.49382716049384096
8.0,LONG,2024-01-15T11:28:00.000000000Z,london,monday,3.5999999999991594,2.100000000000435,0.7444444444443872,0.17777777777777778,0.49382716049384096
8.0,LONG,2024-01-15T11:29:00.000000000Z,london,monday,3.5999999999991594,3.4000000000000696,0.5999999999999832,0.17777777777777778,0.49382716049384096
8.0,LONG,2024-01-15T11:30:00.000000000Z,london,monday,5.00000000000167,4.699999999999704,0.7444444444443872,0.18604651162790697,0.49382716049384096
8.0,LONG,2024-01-15T11:31:00.000000000Z,london,monday,5.00000000000167,3.8000000000004697,0.7777777777776921,0.18604651162790697,0.49382716049384096
8.0,LONG,2024-01-15T11:32:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,0.7999999999995665,0.17777777777777778,0.49382716049384096
8.0,LONG,2024-01-15T11:33:00.000000000Z,london,monday,3.8000000000004697,3.60000000000138,0.6222222222218576,0.2,0.49382716049384096
8.0,LONG,2024-01-15T11:34:00.000000000Z,london,monday,3.8000000000004697,2.80000000000058,0.7111111111108355,0.21052631578947367,0.49382716049384096
8.0,LONG,2024-01-15T11:35:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,0.21621621621621623,0.49382716049384096
8.0,LONG,2024-01-15T11:36:00.000000000Z,london,monday,2.6999999999999247,-0.40000000000040004,0.7333333333329565,0.21621621621621623,0.49382716049384096
8.0,LONG,2024-01-15T11:37:00.000000000Z,london,monday,2.6999999999999247,1.2999999999996348,0.9222222222218492,0.2,0.49382716049384096
8.0,LONG,2024-01-15T11:38:00.000000000Z,london,monday,2.6999999999999247,2.100000000000435,0.9666666666665849,0.2,0.49382716049384096
8.0,LONG,2024-01-15T11:39:00.000000000Z,london,monday,3.9999999999995595,1.7000000000000348,0.9222222222220959,0.20512820512820512,0.49382716049384096
8.0,LONG,2024-01-15T11:40:00.000000000Z,london,monday,3.9999999999995595,2.1999999999988695,0.8666666666666699,0.13114754098360656,0.49382716049384096
8.0,LONG,2024-01-15T11:41:00.000000000Z,london,monday,4.799999999998139,2.2999999999995246,0.8777777777778538,0.25,0.49382716049384096
8.0,LONG,2024-01-15T11:42:00.000000000Z,london,monday,4.799999999998139,-0.8000000000008001,1.1777777777775986,0.25806451612903225,0.49382716049384096
8.0,LONG,2024-01-15T11:43:00.000000000Z,london,monday,4.799999999998139,0.2999999999997449,1.0777777777776838,0.25806451612903225,0.49382716049384096
8.0,LONG,2024-01-15T11:44:00.000000000Z,london,monday,4.799999999998139,2.4999999999986144,0.944444444444217,0.26666666666666666,0.49382716049384096
8.0,LONG,2024-01-15T11:45:00.000000000Z,london,monday,4.699999999999704,2.20000000000109,0.955555555555401,0.2962962962962963,0.49382716049384096
8.0,LONG,2024-01-15T11:46:00.000000000Z,london,monday,4.499999999998394,-1.7999999999984695,0.955555555555401,0.3333333333333333,0.49382716049384096
8.0,LONG,2024-01-15T11:47:00.000000000Z,london,monday,5.499999999998284,-3.4000000000000696,0.9999999999996432,0.3076923076923077,0.49382716049384096
8.0,LONG,2024-01-15T11:48:00.000000000Z,london,monday,5.499999999998284,-2.100000000000435,1.144444444444047,0.32,0.49382716049384096
8.0,LONG,2024-01-15T11:49:00.000000000Z,london,monday,5.499999999998284,-1.8999999999991246,1.144444444444047,0.34782608695652173,0.49382716049384096
8.0,LONG,2024-01-15T11:50:00.000000000Z,london,monday,5.499999999998284,-4.299999999999304,1.2111111111109036,0.36363636363636365,0.49382716049384096
8.0,LONG,2024-01-15T11:51:00.000000000Z,london,monday,3.1999999999987594,-1.40000000000029,0.888888888888791,0.38095238095238093,0.49382716049384096
8.0,LONG,2024-01-15T11:52:00.000000000Z,london,monday,3.1999999999987594,-1.6000000000016001,0.888888888888791,0.47058823529411764,0.49382716049384096
8.0,LONG,2024-01-15T11:53:00.000000000Z,london,monday,4.599999999999049,-4.599999999999049,1.1111111111109888,0.5,0.5128205128205109
8.0,LONG,2024-01-15T11:54:00.000000000Z,london,monday,4.3999999999999595,-3.8000000000004697,1.1555555555554777,0.5333333333333333,0.5194805194804868
8.0,LONG,2024-01-15T11:55:00.000000000Z,london,monday,4.100000000000215,-1.6000000000016001,0.955555555555401,0.5714285714285714,0.5298013245032683
8.0,LONG,2024-01-15T11:56:00.000000000Z,london,monday,4.100000000000215,-0.30000000000196536,0.8777777777776071,0.5,0.588235294117635
8.0,LONG,2024-01-15T11:57:00.000000000Z,london,monday,4.100000000000215,-1.40000000000029,0.7555555555555711,0.47058823529411764,0.5970149253730813
8.0,LONG,2024-01-15T11:58:00.000000000Z,london,monday,4.299999999999304,0.1999999999990898,0.9333333333332798,0.42105263157894735,0.5970149253730813
8.0,LONG,2024-01-15T11:59:00.000000000Z,london,monday,4.8000000000003595,2.20000000000109,0.822222222222181,0.5714285714285714,0.5970149253730813
8.0,LONG,2024-01-15T12:00:00.000000000Z,london,monday,4.8000000000003595,0.8000000000008001,0.9777777777777688,0.6153846153846154,0.5970149253730813
8.0,LONG,2024-01-15T12:01:00.000000000Z,london,monday,4.8000000000003595,0.6000000000017103,0.9999999999998899,0.6666666666666666,0.5970149253730813
8.0,LONG,2024-01-15T12:02:00.000000000Z,london,monday,4.8000000000003595,2.7999999999983594,0.7555555555558178,0.7272727272727273,0.5970149253730813
8.0,LONG,2024-01-15T12:03:00.000000000Z,london,monday,4.20000000000087,2.4000000000001798,0.7111111111115755,0.8,0.5970149253730813
8.0,LONG,2024-01-15T12:04:00.000000000Z,london,monday,4.00000000000178,1.9999999999997797,0.7111111111118222,0.5714285714285714,0.5970149253730813
8.0,LONG,2024-01-15T12:05:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.0666666666674867,0.2222222222222222,0.5970149253730813
8.0,LONG,2024-01-15T12:06:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.0666666666674867,0.22857142857142856,0.5970149253730813
8.0,LONG,2024-01-15T12:07:00.000000000Z,london,monday,5.00000000000167,3.20000000000098,0.9111111111118989,0.23529411764705882,0.5970149253730813
8.0,LONG,2024-01-15T12:08:00.000000000Z,london,monday,5.00000000000167,2.1999999999988695,0.9111111111118989,0.24242424242424243,0.5970149253730813
8.0,SHORT,2024-01-15T12:13:00.000000000Z,london,monday,7.900000000000684,7.900000000000684,1.0555555555558094,0.14285714285714285,0.5970149253730813
8.0,SHORT,2024-01-15T12:14:00.000000000Z,london,monday,5.9000000000009045,5.9000000000009045,0.8333333333336116,0.14545454545454545,0.5970149253730813
8.0,SHORT,2024-01-15T12:15:00.000000000Z,london,monday,5.800000000000249,4.999999999999449,0.73333333333345,0.14814814814814814,0.5970149253730813
8.0,SHORT,2024-01-15T12:16:00.000000000Z,london,monday,5.800000000000249,5.299999999999194,0.700000000000145,0.1509433962264151,0.5970149253730813
8.0,SHORT,2024-01-15T12:17:00.000000000Z,london,monday,5.800000000000249,5.699999999999594,0.655555555555656,0.5,0.5970149253730813
8.0,SHORT,2024-01-15T12:18:00.000000000Z,london,monday,6.599999999998829,6.599999999998829,0.7555555555555711,0.5333333333333333,0.5970149253730813
8.0,SHORT,2024-01-15T12:19:00.000000000Z,london,monday,5.300000000001415,5.300000000001415,0.6111111111114139,0.16,0.5970149253730813
8.0,SHORT,2024-01-15T12:20:00.000000000Z,london,monday,5.00000000000167,2.6999999999999247,0.8333333333338584,0.16326530612244897,0.5970149253730813
8.0,SHORT,2024-01-15T12:21:00.000000000Z,london,monday,4.60000000000127,2.4000000000001798,0.8000000000005534,0.16666666666666666,0.5970149253730813
8.0,SHORT,2024-01-15T12:22:00.000000000Z,london,monday,3.900000000001125,2.2999999999995246,0.7888888888893695,0.1702127659574468,0.5970149253730813
8.0,SHORT,2024-01-15T12:26:00.000000000Z,london,monday,5.00000000000167,-3.1000000000003247,0.9222222222225894,0.18604651162790697,0.4761904761904405
8.0,SHORT,2024-01-15T12:27:00.000000000Z,london,monday,5.00000000000167,-2.4999999999986144,0.9888888888894461,0.08080808080808081,0.4624277456647374
8.0,SHORT,2024-01-15T12:28:00.000000000Z,london,monday,5.20000000000076,-5.20000000000076,1.1555555555559711,0.08163265306122448,0.4444444444444386
8.0,SHORT,2024-01-15T12:29:00.000000000Z,london,monday,4.3999999999999595,-3.6999999999998145,0.9888888888891993,0.08247422680412371,0.4444444444444386
8.0,LONG,2024-01-15T12:30:00.000000000Z,london,monday,4.3999999999999595,-3.8000000000004697,0.9777777777780154,0.7272727272727273,0.4444444444444386
8.0,SHORT,2024-01-15T12:30:00.000000000Z,london,monday,4.3999999999999595,-3.8000000000004697,0.9777777777780154,0.08333333333333333,0.4444444444444386
8.0,LONG,2024-01-15T12:31:00.000000000Z,london,monday,5.599999999998939,-5.599999999998939,1.0444444444446255,0.8,0.4444444444444386
8.0,SHORT,2024-01-15T12:31:00.000000000Z,london,monday,5.599999999998939,-5.599999999998939,1.0444444444446255,0.08333333333333333,0.4444444444444386
8.0,LONG,2024-01-15T12:32:00.000000000Z,london,monday,4.8000000000003595,-4.8000000000003595,0.9555555555558944,0.8888888888888888,0.4444444444444386
8.0,SHORT,2024-01-15T12:32:00.000000000Z,london,monday,4.8000000000003595,-4.8000000000003595,0.9555555555558944,0.0851063829787234,0.4444444444444386
8.0,LONG,2024-01-15T12:33:00.000000000Z,london,monday,4.300000000001525,-2.9999999999996696,0.8000000000005534,1.1428571428571428,0.4444444444444386
8.0,SHORT,2024-01-15T12:34:00.000000000Z,london,monday,6.500000000000394,-4.999999999999449,1.022222222222751,0.08695652173913043,0.4371584699453556
8.0,SHORT,2024-01-15T12:35:00.000000000Z,london,monday,6.500000000000394,-0.3999999999981796,1.4444444444450255,0.08791208791208792,0.4371584699453556
8.0,SHORT,2024-01-15T12:36:00.000000000Z,london,monday,6.500000000000394,-3.2999999999994145,1.3444444444448638,0.08888888888888889,0.4371584699453556
8.0,LONG,2024-01-15T12:37:00.000000000Z,london,monday,4.3999999999999595,-0.5000000000010552,1.1888888888890294,2.0,0.4371584699453556
8.0,SHORT,2024-01-15T12:37:00.000000000Z,london,monday,4.3999999999999595,-0.5000000000010552,1.1888888888890294,0.0898876404494382,0.4371584699453556
8.0,LONG,2024-01-15T12:38:00.000000000Z,london,monday,4.20000000000087,-0.5999999999994898,1.1999999999999664,2.6666666666666665,0.4371584699453556
8.0,SHORT,2024-01-15T12:38:00.000000000Z,london,monday,4.20000000000087,-0.5999999999994898,1.1999999999999664,0.08333333333333333,0.4371584699453556
8.0,SHORT,2024-01-15T12:39:00.000000000Z,london,monday,4.20000000000087,-2.5999999999992696,1.4222222222221643,0.09195402298850575,0.42553191489359354
8.0,SHORT,2024-01-15T12:40:00.000000000Z,london,monday,4.599999999999049,2.1999999999988695,1.688888888888851,0.2857142857142857,0.42553191489359354
8.0,SHORT,2024-01-15T12:41:00.000000000Z,london,monday,8.60000000000083,6.40000000000196,2.1111111111111254,0.34782608695652173,0.4210526315789445
8.0,SHORT,2024-01-15T12:42:00.000000000Z,london,monday,11.200000000000099,8.799999999999919,2.377777777777565,0.2962962962962963,0.4494382022472181
8.0,SHORT,2024-01-15T12:43:00.000000000Z,london,monday,11.200000000000099,8.299999999998864,2.433333333333238,0.32,0.4494382022472181
8.0,SHORT,2024-01-15T12:44:00.000000000Z,london,monday,10.200000000000209,5.599999999998939,2.1333333333332463,0.32,0.4494382022472181
8.0,SHORT,2024-01-15T12:45:00.000000000Z,london,monday,10.200000000000209,4.199999999998649,2.288888888888834,0.3333333333333333,0.4494382022472181
8.0,SHORT,2024-01-15T12:46:00.000000000Z,london,monday,10.200000000000209,3.300000000001635,2.233333333333408,0.10126582278481013,0.4494382022472181
8.0,SHORT,2024-01-15T12:47:00.000000000Z,london,monday,10.200000000000209,2.5999999999992696,2.311111111111449,0.36363636363636365,0.4494382022472181
8.0,SHORT,2024-01-15T12:48:00.000000000Z,london,monday,10.200000000000209,5.599999999998939,2.2000000000003497,0.38095238095238093,0.4494382022472181
8.0,SHORT,2024-01-15T12:49:00.000000000Z,london,monday,6.6000000000010495,2.4000000000001798,1.8444444444449322,0.4,0.4494382022472181
8.0,SHORT,2024-01-15T12:50:00.000000000Z,london,monday,5.60000000000116,-0.20000000000131024,1.5555555555558778,0.4444444444444444,0.4494382022472181
8.0,SHORT,2024-01-15T12:51:00.000000000Z,london,monday,5.60000000000116,-1.8999999999991246,1.3666666666672316,0.4444444444444444,0.4494382022472181
8.0,SHORT,2024-01-15T12:52:00.000000000Z,london,monday,4.20000000000087,-0.4999999999988347,1.211111111111644,0.5,0.4494382022472181
8.0,SHORT,2024-01-15T12:53:00.000000000Z,london,monday,4.20000000000087,-0.8000000000008001,1.1777777777780922,0.5714285714285714,0.4494382022472181
8.0,SHORT,2024-01-15T12:54:00.000000000Z,london,monday,4.3999999999999595,2.5999999999992696,1.0222222222225044,0.6153846153846154,0.4494382022472181
8.0,SHORT,2024-01-15T12:55:00.000000000Z,london,monday,4.3999999999999595,2.7999999999983594,1.0000000000003832,0.6153846153846154,0.48780487804875494
8.0,SHORT,2024-01-15T12:56:00.000000000Z,london,monday,4.3999999999999595,3.00000000000189,0.9777777777777688,0.6153846153846154,0.4999999999999857
8.0,SHORT,2024-01-15T12:57:00.000000000Z,london,monday,3.4000000000000696,1.6000000000016001,0.9111111111111588,0.6666666666666666,0.5479452054794457
8.0,SHORT,2024-01-15T12:58:00.000000000Z,london,monday,4.199999999998649,-1.1999999999989797,1.1333333333333566,0.7272727272727273,0.5479452054794457
