timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-10-21T17:34:00.000000000Z,1.08182,new_york,monday,1.2,6.9,,30,0.0,1.2,0,1
2024-10-21T17:35:00.000000000Z,1.08184,new_york,monday,1.0,7.1,,19,0.0,1.0,0,1
2024-10-21T17:36:00.000000000Z,1.08192,new_york,monday,0.2,7.9,,7,0.0,0.2,0,1
2024-10-21T17:37:00.000000000Z,1.08194,new_york,monday,0.0,8.1,,6,0.0,0.0,0,1
2024-10-21T17:38:00.000000000Z,1.08188,new_york,monday,0.0,7.5,,5,0.0,0.0,0,1
2024-10-21T17:39:00.000000000Z,1.08187,new_york,monday,0.0,7.4,,4,0.0,0.0,0,1
2024-10-21T17:40:00.000000000Z,1.08178,new_york,monday,0.0,6.5,,27,0.0,0.0,0,1
2024-10-21T17:41:00.000000000Z,1.08177,new_york,monday,0.1,6.4,,31,0.0,0.1,0,1
2024-10-21T17:42:00.000000000Z,1.08172,new_york,monday,0.6,5.9,,71,0.0,0.6,0,1
2024-10-21T17:43:00.000000000Z,1.08162,new_york,monday,1.6,4.9,,70,0.0,1.6,0,1
2024-10-21T17:44:00.000000000Z,1.08168,new_york,monday,1.0,5.5,,69,0.0,1.0,0,1
2024-10-21T17:45:00.000000000Z,1.08176,new_york,monday,0.2,6.3,,27,0.0,0.2,0,1
2024-10-21T17:46:00.000000000Z,1.08176,new_york,monday,0.2,6.3,,26,0.0,0.2,0,1
2024-10-21T17:47:00.000000000Z,1.08174,new_york,monday,0.4,6.1,,66,0.0,0.4,0,1
2024-10-21T17:48:00.000000000Z,1.08178,new_york,monday,0.0,6.5,,19,0.0,0.0,0,1
2024-10-21T17:49:00.000000000Z,1.08178,new_york,monday,0.0,6.5,,18,0.0,0.0,0,1
2024-10-21T17:50:00.000000000Z,1.08178,new_york,monday,0.0,6.5,,17,0.0,0.0,0,1
2024-10-21T17:51:00.000000000Z,1.08177,new_york,monday,0.0,6.4,,21,0.0,0.0,0,1
2024-10-21T17:52:00.000000000Z,1.08166,new_york,monday,0.2,5.3,,61,0.0,0.2,0,1
2024-10-21T17:53:00.000000000Z,1.0816,new_york,monday,0.8,4.7,,60,0.0,0.8,0,1
2024-10-21T17:54:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,59,0.0,1.0,0,1
2024-10-21T17:55:00.000000000Z,1.08161,new_york,monday,0.7,4.8,,58,0.0,0.7,0,1
2024-10-21T17:56:00.000000000Z,1.08166,new_york,monday,0.2,5.3,,57,0.0,0.2,0,1
2024-10-21T17:57:00.000000000Z,1.08166,new_york,monday,0.2,5.3,,56,0.0,0.2,0,1
2024-10-21T17:58:00.000000000Z,1.08164,new_york,monday,0.4,5.1,,55,0.0,0.4,0,1
2024-10-21T17:59:00.000000000Z,1.08162,new_york,monday,0.6,4.9,,54,0.0,0.6,0,1
2024-10-21T18:00:00.000000000Z,1.08166,new_york,monday,0.2,5.3,,53,0.0,0.2,0,1
2024-10-21T18:01:00.000000000Z,1.08161,new_york,monday,0.7,4.8,,52,0.0,0.7,0,1
2024-10-21T18:02:00.000000000Z,1.08164,new_york,monday,0.4,5.1,,51,0.0,0.4,0,1
2024-10-21T18:03:00.000000000Z,1.08162,new_york,monday,0.6,4.9,,50,0.0,0.6,0,1
2024-10-21T18:04:00.000000000Z,1.08156,new_york,monday,1.2,4.3,,49,0.0,1.2,0,1
2024-10-21T18:05:00.000000000Z,1.0816,new_york,monday,0.8,4.7,,48,0.0,0.8,0,1
2024-10-21T18:06:00.000000000Z,1.08155,new_york,monday,1.3,4.2,,48,0.0,1.3,0,1
2024-10-21T18:07:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,47,0.0,1.6,0,1
2024-10-21T18:08:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,45,0.0,1.0,0,1
2024-10-21T18:09:00.000000000Z,1.08156,new_york,monday,1.2,4.3,,44,0.0,1.2,0,1
2024-10-21T18:10:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,43,0.0,1.0,0,1
2024-10-21T18:11:00.000000000Z,1.08156,new_york,monday,1.2,4.3,,42,0.0,1.2,0,1
2024-10-21T18:12:00.000000000Z,1.08151,new_york,monday,1.7,3.8,,42,0.0,1.7,0,1
2024-10-21T18:13:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,41,0.0,1.6,0,1
2024-10-21T18:14:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,39,0.0,1.0,0,1
2024-10-21T18:15:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,38,0.0,1.0,0,1
2024-10-21T18:16:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,37,0.0,1.0,0,1
2024-10-21T18:17:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,36,0.0,1.0,0,1
2024-10-21T18:18:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,35,0.0,1.0,0,1
2024-10-21T18:19:00.000000000Z,1.08162,new_york,monday,0.6,4.9,,34,0.0,0.6,0,1
2024-10-21T18:20:00.000000000Z,1.08157,new_york,monday,1.1,4.4,,33,0.0,1.1,0,1
2024-10-21T18:21:00.000000000Z,1.08157,new_york,monday,1.1,4.4,,32,0.0,1.1,0,1
2024-10-21T18:22:00.000000000Z,1.08159,new_york,monday,0.9,4.6,,31,0.0,0.9,0,1
2024-10-21T18:23:00.000000000Z,1.0816,new_york,monday,0.8,4.7,,30,0.0,0.8,0,1
2024-10-21T18:24:00.000000000Z,1.08163,new_york,monday,0.5,5.0,,29,0.0,0.5,0,1
2024-10-21T18:25:00.000000000Z,1.08162,new_york,monday,0.6,4.9,,28,0.0,0.6,0,1
2024-10-21T18:26:00.000000000Z,1.08168,new_york,monday,0.0,5.5,,27,0.0,0.0,0,1
2024-10-21T18:27:00.000000000Z,1.08168,new_york,monday,0.0,5.5,,26,0.0,0.0,0,1
2024-10-21T18:28:00.000000000Z,1.08168,new_york,monday,0.0,5.5,,25,0.0,0.0,0,1
2024-10-21T18:29:00.000000000Z,1.08157,new_york,monday,1.1,4.4,,24,0.0,0.7,0,1
2024-10-21T18:30:00.000000000Z,1.08156,new_york,monday,1.2,4.3,,23,0.0,0.8,0,1
2024-10-21T18:31:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,23,0.0,1.2,0,1
2024-10-21T18:32:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,21,0.0,0.6,0,1
2024-10-21T18:33:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,20,0.0,0.6,0,1
2024-10-21T18:34:00.000000000Z,1.08153,new_york,monday,1.5,4.0,,20,0.0,1.1,0,1
2024-10-21T18:35:00.000000000Z,1.08154,new_york,monday,1.4,4.1,,19,0.0,1.0,0,1
2024-10-21T18:36:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,18,0.0,1.2,0,1
2024-10-21T18:37:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,17,0.0,1.2,0,1
2024-10-21T18:38:00.000000000Z,1.08154,new_york,monday,1.4,4.1,,16,0.0,1.0,0,1
2024-10-21T18:39:00.000000000Z,1.08153,new_york,monday,1.5,4.0,,15,0.0,1.1,0,1
2024-10-21T18:40:00.000000000Z,1.08153,new_york,monday,1.5,4.0,,14,0.0,1.1,0,1
2024-10-21T18:41:00.000000000Z,1.08158,new_york,monday,1.0,4.5,,12,0.0,0.6,0,1
2024-10-21T18:42:00.000000000Z,1.08164,new_york,monday,0.4,5.1,,11,0.0,0.0,0,1
2024-10-21T18:43:00.000000000Z,1.08159,new_york,monday,0.9,4.6,,10,0.0,0.0,0,1
2024-10-21T18:44:00.000000000Z,1.08155,new_york,monday,1.3,4.2,,10,0.0,0.0,0,1
2024-10-21T18:45:00.000000000Z,1.08153,new_york,monday,1.5,4.0,,9,0.0,0.0,0,1
2024-10-21T18:46:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,8,0.0,0.0,0,1
2024-10-21T18:47:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,7,0.0,0.0,0,1
2024-10-21T18:48:00.000000000Z,1.08149,new_york,monday,1.9,3.6,,6,0.0,0.3,0,1
2024-10-21T18:49:00.000000000Z,1.08152,new_york,monday,1.6,3.9,,5,0.0,0.0,0,1
2024-10-21T18:50:00.000000000Z,1.0815,new_york,monday,1.8,3.7,,4,0.0,0.0,0,1
2024-10-21T18:51:00.000000000Z,1.08149,new_york,monday,1.9,3.6,,3,0.0,0.0,0,1
2024-10-21T18:52:00.000000000Z,1.08149,new_york,monday,1.9,3.6,,2,0.0,0.0,0,1
2024-10-21T18:53:00.000000000Z,1.08131,new_york,monday,3.7,1.8,71,,1.8,0.0,1,0
2024-10-21T18:54:00.000000000Z,1.08123,new_york,monday,4.5,1.0,58,,1.0,0.0,1,0
2024-10-21T18:55:00.000000000Z,1.08124,new_york,monday,4.4,1.1,58,,1.1,0.0,1,0
2024-10-21T18:56:00.000000000Z,1.08121,new_york,monday,4.7,0.8,56,,0.8,0.0,1,0
2024-10-21T18:57:00.000000000Z,1.08119,new_york,monday,4.9,0.6,55,,0.6,0.0,1,0
2024-10-21T18:58:00.000000000Z,1.08118,new_york,monday,5.0,0.5,21,,0.5,0.0,1,0
2024-10-21T18:59:00.000000000Z,1.08116,new_york,monday,5.2,0.3,20,,0.3,0.0,1,0
2024-10-21T19:00:00.000000000Z,1.08126,new_york,monday,4.2,1.3,58,,1.3,0.0,1,0
2024-10-21T19:01:00.000000000Z,1.08122,new_york,monday,4.6,0.9,51,,0.9,0.0,1,0
2024-10-21T19:02:00.000000000Z,1.08121,new_york,monday,4.7,0.8,50,,0.8,0.0,1,0
2024-10-21T19:03:00.000000000Z,1.08113,new_york,monday,5.5,0.0,14,,0.0,0.0,1,0
2024-10-21T19:04:00.000000000Z,1.08114,new_york,monday,5.4,0.0,15,,0.0,0.0,1,0
2024-10-21T19:05:00.000000000Z,1.08116,new_york,monday,5.2,0.2,14,,0.2,0.0,1,0
2024-10-21T19:06:00.000000000Z,1.08121,new_york,monday,4.7,0.7,46,,0.7,0.0,1,0
2024-10-21T19:07:00.000000000Z,1.08116,new_york,monday,5.2,0.2,12,,0.2,0.0,1,0
2024-10-21T19:08:00.000000000Z,1.08117,new_york,monday,5.1,0.3,11,,0.3,0.0,1,0
2024-10-21T19:09:00.000000000Z,1.08114,new_york,monday,5.4,0.0,10,,0.0,0.0,1,0
2024-10-21T19:10:00.000000000Z,1.08118,new_york,monday,5.0,0.0,9,,0.0,0.0,1,0
2024-10-21T19:11:00.000000000Z,1.08118,new_york,monday,5.0,0.0,8,,0.0,0.0,1,0
2024-10-21T19:12:00.000000000Z,1.08122,new_york,monday,4.6,0.4,40,,0.4,0.0,1,0
2024-10-21T19:13:00.000000000Z,1.08128,new_york,monday,4.0,1.0,45,,1.0,0.0,1,0
2024-10-21T19:14:00.000000000Z,1.0813,new_york,monday,3.8,1.2,50,,1.2,0.0,1,0
2024-10-21T19:15:00.000000000Z,1.08132,new_york,monday,3.6,1.4,49,,1.4,0.0,1,0
2024-10-21T19:16:00.000000000Z,1.08132,new_york,monday,3.6,1.4,48,,1.4,0.0,1,0
2024-10-21T19:17:00.000000000Z,1.08138,new_york,monday,3.0,2.0,48,,2.0,0.0,1,0
2024-10-21T19:18:00.000000000Z,1.08138,new_york,monday,3.0,2.0,47,,2.0,0.0,1,0
2024-10-21T19:19:00.000000000Z,1.08144,new_york,monday,2.4,2.6,,23,0.0,0.0,0,1
2024-10-21T19:20:00.000000000Z,1.08141,new_york,monday,2.7,2.3,48,,2.3,0.0,1,0
2024-10-21T19:21:00.000000000Z,1.08144,new_york,monday,2.4,2.6,,21,0.0,0.0,0,1
2024-10-21T19:22:00.000000000Z,1.0814,new_york,monday,2.8,2.2,45,,2.2,0.0,1,0
2024-10-21T19:23:00.000000000Z,1.08138,new_york,monday,3.0,2.0,42,,2.0,0.0,1,0
2024-10-21T19:24:00.000000000Z,1.08142,new_york,monday,2.6,2.4,44,,2.4,0.0,1,0
2024-10-21T19:25:00.000000000Z,1.08144,new_york,monday,2.4,2.6,,17,0.0,0.0,0,1
2024-10-21T19:26:00.000000000Z,1.08143,new_york,monday,2.5,2.5,42,,2.5,0.0,1,0
2024-10-21T19:27:00.000000000Z,1.08138,new_york,monday,3.0,2.0,38,,2.0,0.0,1,0
2024-10-21T19:28:00.000000000Z,1.08133,new_york,monday,3.5,1.5,36,,1.5,0.0,1,0
2024-10-21T19:29:00.000000000Z,1.08132,new_york,monday,3.6,1.4,35,,1.4,0.0,1,0
2024-10-21T19:30:00.000000000Z,1.08128,new_york,monday,4.0,1.0,28,,1.0,0.0,1,0
2024-10-21T19:31:00.000000000Z,1.0813,new_york,monday,3.8,1.2,33,,1.2,0.0,1,0
2024-10-21T19:32:00.000000000Z,1.08129,new_york,monday,3.9,1.1,32,,1.1,0.0,1,0
2024-10-21T19:33:00.000000000Z,1.08129,new_york,monday,3.9,1.1,31,,1.1,0.0,1,0
2024-10-21T19:34:00.000000000Z,1.08125,new_york,monday,4.3,0.7,24,,0.7,0.0,1,0
2024-10-21T19:35:00.000000000Z,1.08123,new_york,monday,4.5,0.5,17,,0.5,0.0,1,0
2024-10-21T19:36:00.000000000Z,1.08124,new_york,monday,4.4,0.6,17,,0.6,0.0,1,0
2024-10-21T19:37:00.000000000Z,1.0812,new_york,monday,4.8,0.2,15,,0.2,0.0,1,0
2024-10-21T19:38:00.000000000Z,1.08124,new_york,monday,4.4,0.6,15,,0.6,0.0,1,0
2024-10-21T19:39:00.000000000Z,1.08124,new_york,monday,4.4,0.6,14,,0.6,0.0,1,0
2024-10-21T19:40:00.000000000Z,1.08123,new_york,monday,4.5,0.5,12,,0.5,0.0,1,0
2024-10-21T19:41:00.000000000Z,1.08124,new_york,monday,4.4,0.6,12,,0.6,0.0,1,0
2024-10-21T19:42:00.000000000Z,1.08118,new_york,monday,5.0,0.0,7,,0.0,0.0,1,0
2024-10-21T19:43:00.000000000Z,1.08119,new_york,monday,4.9,0.0,9,,0.0,0.0,1,0
2024-10-21T19:44:00.000000000Z,1.0812,new_york,monday,4.8,0.0,8,,0.0,0.0,1,0
2024-10-21T19:45:00.000000000Z,1.08124,new_york,monday,4.4,0.0,8,,0.0,0.0,1,0
2024-10-21T19:46:00.000000000Z,1.0813,new_york,monday,3.8,0.4,18,,0.0,0.0,1,0
2024-10-21T19:47:00.000000000Z,1.08134,new_york,monday,3.4,0.8,17,,0.0,0.0,1,0
2024-10-21T19:48:00.000000000Z,1.08134,new_york,monday,3.4,0.8,16,,0.0,0.0,1,0
2024-10-21T19:49:00.000000000Z,1.08144,new_york,monday,2.4,1.8,,,0.0,0.0,0,0
2024-10-21T19:50:00.000000000Z,1.08142,new_york,monday,2.6,1.6,18,,0.2,0.0,1,0
2024-10-21T19:51:00.000000000Z,1.08144,new_york,monday,2.4,1.8,,,0.0,0.0,0,0
2024-10-21T19:52:00.000000000Z,1.08148,new_york,monday,2.0,2.2,,,0.0,0.0,0,0
2024-10-21T19:53:00.000000000Z,1.0815,new_york,monday,1.8,2.4,,,0.0,0.0,0,0
2024-10-21T19:55:00.000000000Z,1.08142,new_york,monday,2.6,1.6,14,,0.2,0.0,1,0
2024-10-21T19:56:00.000000000Z,1.0814,new_york,monday,2.8,1.4,12,,0.0,0.0,1,0
2024-10-21T19:57:00.000000000Z,1.0815,new_york,monday,1.8,2.4,,,0.0,0.0,0,0
2024-10-21T19:58:00.000000000Z,1.0815,new_york,monday,1.8,2.4,,,0.0,0.0,0,0
2024-10-21T19:59:00.000000000Z,1.08154,new_york,monday,1.4,2.8,,48,0.0,1.4,0,1
2024-10-21T20:00:00.000000000Z,1.08154,new_york,monday,1.4,2.8,,47,0.0,1.4,0,1
2024-10-21T20:01:00.000000000Z,1.08154,new_york,monday,1.4,2.8,,46,0.0,1.4,0,1
2024-10-21T20:02:00.000000000Z,1.08154,new_york,monday,1.4,2.8,,45,0.0,1.4,0,1
2024-10-21T20:03:00.000000000Z,1.08149,new_york,monday,1.9,2.3,,,0.0,0.0,0,0
2024-10-21T20:04:00.000000000Z,1.08149,new_york,monday,1.9,2.3,,,0.0,0.0,0,0
2024-10-21T20:05:00.000000000Z,1.08159,new_york,monday,0.9,3.3,,41,0.0,0.9,0,1
2024-10-21T20:06:00.000000000Z,1.08163,new_york,monday,0.5,3.7,,34,0.0,0.5,0,1
2024-10-21T20:07:00.000000000Z,1.08164,new_york,monday,0.4,3.8,,33,0.0,0.4,0,1
2024-10-21T20:08:00.000000000Z,1.08165,new_york,monday,0.3,3.9,,32,0.0,0.3,0,1
2024-10-21T20:09:00.000000000Z,1.08168,new_york,monday,0.0,4.2,,30,0.0,0.0,0,1
2024-10-21T20:10:00.000000000Z,1.08165,new_york,monday,0.2,3.9,,30,0.0,0.2,0,1
2024-10-21T20:11:00.000000000Z,1.08167,new_york,monday,0.0,4.1,,29,0.0,0.0,0,1
2024-10-21T20:12:00.000000000Z,1.08164,new_york,monday,0.2,3.8,,28,0.0,0.2,0,1
2024-10-21T20:13:00.000000000Z,1.08164,new_york,monday,0.2,3.8,,27,0.0,0.2,0,1
2024-10-21T20:14:00.000000000Z,1.0816,new_york,monday,0.6,3.4,,32,0.0,0.6,0,1
2024-10-21T20:15:00.000000000Z,1.0816,new_york,monday,0.6,3.4,,31,0.0,0.6,0,1
2024-10-21T20:16:00.000000000Z,1.08159,new_york,monday,0.7,3.3,,30,0.0,0.7,0,1
2024-10-21T20:17:00.000000000Z,1.08159,new_york,monday,0.7,3.3,,29,0.0,0.7,0,1
2024-10-21T20:18:00.000000000Z,1.08158,new_york,monday,0.8,3.2,,29,0.0,0.8,0,1
2024-10-21T20:19:00.000000000Z,1.08158,new_york,monday,0.8,3.2,,28,0.0,0.8,0,1
2024-10-21T20:20:00.000000000Z,1.08154,new_york,monday,1.2,2.8,,27,0.0,1.2,0,1
2024-10-21T20:21:00.000000000Z,1.08152,new_york,monday,1.4,2.6,,26,0.0,1.4,0,1
2024-10-21T20:22:00.000000000Z,1.0815,new_york,monday,1.6,2.4,,,0.0,0.0,0,0
2024-10-21T20:23:00.000000000Z,1.08154,new_york,monday,1.2,2.8,,24,0.0,1.2,0,1
2024-10-21T20:24:00.000000000Z,1.0815,new_york,monday,1.6,2.4,,,0.0,0.0,0,0
2024-10-21T20:25:00.000000000Z,1.0815,new_york,monday,1.6,2.4,,,0.0,0.0,0,0
2024-10-21T20:26:00.000000000Z,1.08157,new_york,monday,0.9,3.1,,21,0.0,0.9,0,1
2024-10-21T20:27:00.000000000Z,1.08164,new_york,monday,0.2,3.8,,13,0.0,0.2,0,1
2024-10-21T20:28:00.000000000Z,1.0816,new_york,monday,0.6,3.4,,18,0.0,0.6,0,1
2024-10-21T20:29:00.000000000Z,1.08166,new_york,monday,0.0,4.0,,11,0.0,0.0,0,1
2024-10-21T20:30:00.000000000Z,1.08164,new_york,monday,0.0,3.8,,10,0.0,0.0,0,1
2024-10-21T20:31:00.000000000Z,1.08156,new_york,monday,0.2,3.0,,16,0.0,0.2,0,1
2024-10-21T20:32:00.000000000Z,1.08158,new_york,monday,0.0,3.2,,15,0.0,0.0,0,1
2024-10-21T20:33:00.000000000Z,1.08158,new_york,monday,0.0,3.2,,14,0.0,0.0,0,1
2024-10-21T20:34:00.000000000Z,1.08156,new_york,monday,0.0,3.0,,13,0.0,0.0,0,1
2024-10-21T20:35:00.000000000Z,1.08152,new_york,monday,0.0,2.6,,12,0.0,0.0,0,1
2024-10-21T20:36:00.000000000Z,1.0815,new_york,monday,0.2,2.4,,,0.0,0.0,0,0
2024-10-21T20:37:00.000000000Z,1.08152,new_york,monday,0.0,2.6,,10,0.0,0.0,0,1
2024-10-21T20:38:00.000000000Z,1.08151,new_york,monday,0.0,2.5,,,0.0,0.0,0,0
2024-10-21T20:39:00.000000000Z,1.08142,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-10-21T20:40:00.000000000Z,1.08137,new_york,monday,0.9,1.1,,,0.0,0.0,0,0
2024-10-21T20:41:00.000000000Z,1.0814,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-10-21T20:42:00.000000000Z,1.0814,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-10-21T20:43:00.000000000Z,1.08142,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-10-21T20:44:00.000000000Z,1.08136,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-10-21T20:45:00.000000000Z,1.0814,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-10-21T20:46:00.000000000Z,1.08134,new_york,monday,1.2,0.8,,,0.0,0.0,0,0
2024-10-21T20:47:00.000000000Z,1.08126,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-10-21T20:48:00.000000000Z,1.08129,new_york,monday,1.7,0.3,,,0.0,0.0,0,0
2024-10-21T20:49:00.000000000Z,1.08128,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-10-21T20:50:00.000000000Z,1.08126,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-10-21T20:51:00.000000000Z,1.08131,new_york,monday,1.5,0.1,,,0.0,0.0,0,0
2024-10-21T20:52:00.000000000Z,1.0813,new_york,monday,1.6,0.0,,,0.0,0.0,0,0
2024-10-21T20:53:00.000000000Z,1.0813,new_york,monday,1.6,0.0,,,0.0,0.0,0,0
2024-10-21T20:54:00.000000000Z,1.08132,new_york,monday,1.4,0.0,,,0.0,0.0,0,0
2024-10-21T20:55:00.000000000Z,1.08141,new_york,monday,0.5,0.0,,,0.0,0.0,0,0
2024-10-21T20:56:00.000000000Z,1.08144,new_york,monday,0.2,0.1,,,0.0,0.0,0,0
2024-10-21T20:57:00.000000000Z,1.08143,new_york,monday,0.3,0.0,,,0.0,0.0,0,0
2024-10-21T20:58:00.000000000Z,1.08144,new_york,monday,0.2,0.0,,,0.0,0.0,0,0
2024-10-21T20:59:00.000000000Z,1.08146,new_york,monday,0.0,0.0,,,0.0,0.0,0,0
2024-10-28T11:00:00.000000000Z,1.08177,new_york,monday,8.1,2.8,61,100,2.5,8.1,1,1
2024-10-28T11:01:00.000000000Z,1.08172,new_york,monday,8.6,2.3,7,,0.0,0.0,1,0
2024-10-28T11:02:00.000000000Z,1.08177,new_york,monday,8.1,2.8,59,98,2.5,8.1,1,1
2024-10-28T11:03:00.000000000Z,1.08186,new_york,monday,7.2,3.7,61,33,3.4,1.4,1,1
2024-10-28T11:04:00.000000000Z,1.08186,new_york,monday,7.2,3.7,60,32,3.4,1.4,1,1
2024-10-28T11:05:00.000000000Z,1.08194,new_york,monday,6.4,4.5,60,10,4.2,0.6,1,1
2024-10-28T11:06:00.000000000Z,1.08183,new_york,monday,7.5,3.7,55,31,3.1,1.7,1,1
2024-10-28T11:07:00.000000000Z,1.08183,new_york,monday,7.5,4.9,54,30,3.1,1.7,1,1
2024-10-28T11:08:00.000000000Z,1.082,new_york,monday,5.8,6.6,59,6,4.8,0.0,1,1
2024-10-28T11:09:00.000000000Z,1.08196,new_york,monday,6.2,6.2,57,5,4.4,0.0,1,1
2024-10-28T11:10:00.000000000Z,1.08191,new_york,monday,6.7,5.7,54,8,3.9,0.0,1,1
2024-10-28T11:11:00.000000000Z,1.08188,new_york,monday,7.0,5.4,53,25,3.6,0.0,1,1
2024-10-28T11:12:00.000000000Z,1.08186,new_york,monday,7.2,5.2,52,24,3.4,0.0,1,1
2024-10-28T11:13:00.000000000Z,1.08178,new_york,monday,8.0,4.4,48,24,2.6,0.8,1,1
2024-10-28T11:14:00.000000000Z,1.0817,new_york,monday,8.8,3.6,45,93,1.8,8.8,1,1
2024-10-28T11:15:00.000000000Z,1.08168,new_york,monday,9.0,3.4,32,92,1.6,9.0,1,1
2024-10-28T11:16:00.000000000Z,1.08176,new_york,monday,8.2,4.2,45,84,2.4,8.2,1,1
2024-10-28T11:17:00.000000000Z,1.08166,new_york,monday,9.2,3.2,30,90,1.4,9.2,1,1
2024-10-28T11:18:00.000000000Z,1.08164,new_york,monday,9.4,3.0,29,89,1.2,9.4,1,1
2024-10-28T11:19:00.000000000Z,1.08169,new_york,monday,8.9,3.5,28,88,1.7,8.9,1,1
2024-10-28T11:20:00.000000000Z,1.08176,new_york,monday,8.2,4.2,41,80,2.4,8.2,1,1
2024-10-28T11:21:00.000000000Z,1.08172,new_york,monday,8.6,3.8,39,85,2.0,8.6,1,1
2024-10-28T11:22:00.000000000Z,1.08178,new_york,monday,8.0,4.4,39,15,2.6,0.8,1,1
2024-10-28T11:23:00.000000000Z,1.08178,new_york,monday,8.0,4.4,38,14,2.6,0.8,1,1
2024-10-28T11:24:00.000000000Z,1.08172,new_york,monday,8.6,3.8,36,82,2.0,8.6,1,1
2024-10-28T11:25:00.000000000Z,1.08176,new_york,monday,8.2,4.2,36,75,2.4,8.2,1,1
2024-10-28T11:26:00.000000000Z,1.0817,new_york,monday,8.8,3.6,33,81,1.8,8.8,1,1
2024-10-28T11:27:00.000000000Z,1.08172,new_york,monday,8.6,3.8,33,79,2.0,8.6,1,1
2024-10-28T11:28:00.000000000Z,1.08174,new_york,monday,8.4,4.0,33,78,2.2,8.4,1,1
2024-10-28T11:29:00.000000000Z,1.08178,new_york,monday,8.0,4.4,32,8,2.6,0.8,1,1
2024-10-28T11:30:00.000000000Z,1.08176,new_york,monday,8.2,4.2,31,70,2.4,8.2,1,1
2024-10-28T11:31:00.000000000Z,1.08177,new_york,monday,8.1,4.3,30,69,2.5,8.1,1,1
2024-10-28T11:32:00.000000000Z,1.08181,new_york,monday,7.7,4.7,29,5,2.9,0.5,1,1
2024-10-28T11:33:00.000000000Z,1.08186,new_york,monday,7.2,5.2,31,3,3.4,0.0,1,1
2024-10-28T11:34:00.000000000Z,1.0818,new_york,monday,7.8,4.6,27,3,2.8,0.0,1,1
2024-10-28T11:35:00.000000000Z,1.08166,new_york,monday,9.2,3.2,12,72,1.4,9.2,1,1
2024-10-28T11:36:00.000000000Z,1.0816,new_york,monday,9.8,2.6,10,71,0.8,9.8,1,1
2024-10-28T11:37:00.000000000Z,1.08152,new_york,monday,10.6,1.8,8,,0.0,0.0,1,0
2024-10-28T11:38:00.000000000Z,1.08158,new_york,monday,10.0,2.4,8,,0.0,0.0,1,0
2024-10-28T11:39:00.000000000Z,1.08158,new_york,monday,10.0,2.4,7,,0.0,0.0,1,0
2024-10-28T11:40:00.000000000Z,1.08163,new_york,monday,9.5,2.9,7,67,0.0,9.5,1,1
2024-10-28T11:41:00.000000000Z,1.08171,new_york,monday,8.7,3.7,18,66,0.5,8.7,1,1
2024-10-28T11:42:00.000000000Z,1.08166,new_york,monday,9.2,3.2,5,65,0.0,9.2,1,1
2024-10-28T11:43:00.000000000Z,1.08166,new_york,monday,9.2,3.2,4,64,0.0,9.2,1,1
2024-10-28T11:44:00.000000000Z,1.08174,new_york,monday,8.4,4.0,17,62,0.6,8.4,1,1
2024-10-28T11:45:00.000000000Z,1.0818,new_york,monday,7.8,4.6,16,55,1.2,7.8,1,1
2024-10-28T11:46:00.000000000Z,1.08186,new_york,monday,7.2,5.2,18,53,1.8,7.2,1,1
2024-10-28T11:47:00.000000000Z,1.08195,new_york,monday,6.3,6.1,18,6,2.7,0.0,1,1
2024-10-28T11:48:00.000000000Z,1.08182,new_york,monday,7.6,4.8,13,52,1.4,7.6,1,1
2024-10-28T11:49:00.000000000Z,1.08172,new_york,monday,8.6,3.8,11,57,0.4,8.6,1,1
2024-10-28T11:50:00.000000000Z,1.08178,new_york,monday,8.0,4.4,11,50,1.0,8.0,1,1
2024-10-28T11:51:00.000000000Z,1.08172,new_york,monday,8.6,3.8,9,55,0.4,8.6,1,1
