instrument,ts,bid,ask,mid
EUR_USD,1768908585.0,1.17258,1.17274,1.17266
EUR_USD,1768908590.0,1.17256,1.17271,1.17264
EUR_USD,1768908595.0,1.17256,1.17272,1.17264
EUR_USD,1768908600.0,1.17258,1.17274,1.17266
EUR_USD,1768908605.0,1.17259,1.17274,1.17266
EUR_USD,1768908610.0,1.17258,1.17274,1.17266
EUR_USD,1768908615.0,1.17254,1.17270,1.17262
EUR_USD,1768908620.0,1.17257,1.17272,1.17264
EUR_USD,1768908625.0,1.17257,1.17272,1.17264
EUR_USD,1768908630.0,1.17254,1.17270,1.17262
EUR_USD,1768908635.0,1.17254,1.17269,1.17261
EUR_USD,1768908640.0,1.17255,1.17270,1.17263
EUR_USD,1768908645.0,1.17253,1.17269,1.17261
EUR_USD,1768908650.0,1.17253,1.17269,1.17261
EUR_USD,1768908655.0,1.17253,1.17269,1.17261
EUR_USD,1768908660.0,1.17248,1.17263,1.17256
EUR_USD,1768908665.0,1.17250,1.17265,1.17258
EUR_USD,1768908670.0,1.17250,1.17265,1.17258
EUR_USD,1768908675.0,1.17247,1.17263,1.17255
EUR_USD,1768908680.0,1.17246,1.17262,1.17254
EUR_USD,1768908685.0,1.17248,1.17264,1.17256
EUR_USD,1768908690.0,1.17250,1.17266,1.17258
EUR_USD,1768908695.0,1.17250,1.17266,1.17258
EUR_USD,1768908700.0,1.17250,1.17266,1.17258
EUR_USD,1768908705.0,1.17249,1.17264,1.17257
EUR_USD,1768908710.0,1.17251,1.17266,1.17258
EUR_USD,1768908715.0,1.17254,1.17269,1.17261
EUR_USD,1768908720.0,1.17254,1.17269,1.17261
EUR_USD,1768908725.0,1.17253,1.17268,1.17260
EUR_USD,1768908730.0,1.17253,1.17268,1.17260
EUR_USD,1768908735.0,1.17253,1.17268,1.17260
EUR_USD,1768908740.0,1.17253,1.17268,1.17260
EUR_USD,1768908745.0,1.17253,1.17268,1.17260
EUR_USD,1768908750.0,1.17254,1.17270,1.17262
EUR_USD,1768908755.0,1.17252,1.17267,1.17260
EUR_USD,1768908760.0,1.17253,1.17268,1.17260
EUR_USD,1768908765.0,1.17256,1.17271,1.17264
EUR_USD,1768908770.0,1.17255,1.17269,1.17262
EUR_USD,1768908775.0,1.17254,1.17269,1.17261
EUR_USD,1768908780.0,1.17254,1.17269,1.17261
EUR_USD,1768908785.0,1.17248,1.17263,1.17256
EUR_USD,1768908790.0,1.17252,1.17269,1.17260
EUR_USD,1768908795.0,1.17252,1.17269,1.17260
EUR_USD,1768908800.0,1.17252,1.17269,1.17260
EUR_USD,1768908805.0,1.17253,1.17270,1.17261
EUR_USD,1768908810.0,1.17251,1.17268,1.17259
EUR_USD,1768908815.0,1.17256,1.17270,1.17263
EUR_USD,1768908820.0,1.17258,1.17274,1.17266
EUR_USD,1768908825.0,1.17260,1.17276,1.17268
EUR_USD,1768908830.0,1.17260,1.17275,1.17267
EUR_USD,1768908835.0,1.17263,1.17279,1.17271
EUR_USD,1768908840.0,1.17266,1.17281,1.17273
EUR_USD,1768908845.0,1.17269,1.17285,1.17277
EUR_USD,1768908850.0,1.17270,1.17287,1.17279
EUR_USD,1768908855.0,1.17274,1.17291,1.17283
EUR_USD,1768908860.0,1.17275,1.17290,1.17283
EUR_USD,1768908865.0,1.17275,1.17291,1.17283
EUR_USD,1768908870.0,1.17275,1.17290,1.17283
EUR_USD,1768908875.0,1.17276,1.17292,1.17284
EUR_USD,1768908880.0,1.17278,1.17295,1.17286
EUR_USD,1768908885.0,1.17276,1.17292,1.17284
EUR_USD,1768908890.0,1.17276,1.17294,1.17285
EUR_USD,1768908895.0,1.17274,1.17290,1.17282
EUR_USD,1768908900.0,1.17273,1.17289,1.17281
EUR_USD,1768908905.0,1.17274,1.17289,1.17281
EUR_USD,1768908910.0,1.17274,1.17290,1.17282
EUR_USD,1768908915.0,1.17279,1.17295,1.17287
EUR_USD,1768908920.0,1.17279,1.17296,1.17287
EUR_USD,1768908925.0,1.17277,1.17292,1.17285
EUR_USD,1768908930.0,1.17278,1.17295,1.17286
EUR_USD,1768908935.0,1.17281,1.17298,1.17290
EUR_USD,1768908940.0,1.17278,1.17294,1.17286
EUR_USD,1768908945.0,1.17279,1.17296,1.17287
EUR_USD,1768908950.0,1.17280,1.17295,1.17287
EUR_USD,1768908955.0,1.17280,1.17297,1.17288
EUR_USD,1768908960.0,1.17283,1.17298,1.17291
EUR_USD,1768908965.0,1.17281,1.17295,1.17288
EUR_USD,1768908970.0,1.17283,1.17297,1.17290
EUR_USD,1768908975.0,1.17275,1.17291,1.17283
EUR_USD,1768908980.0,1.17279,1.17294,1.17287
EUR_USD,1768908985.0,1.17281,1.17296,1.17288
EUR_USD,1768908990.0,1.17281,1.17296,1.17288
EUR_USD,1768908995.0,1.17277,1.17294,1.17286
EUR_USD,1768909000.0,1.17281,1.17295,1.17288
EUR_USD,1768909005.0,1.17282,1.17297,1.17290
EUR_USD,1768909010.0,1.17281,1.17296,1.17288
EUR_USD,1768909015.0,1.17286,1.17301,1.17294
EUR_USD,1768909020.0,1.17283,1.17299,1.17291
EUR_USD,1768909025.0,1.17286,1.17303,1.17294
EUR_USD,1768909030.0,1.17286,1.17302,1.17294
EUR_USD,1768909035.0,1.17287,1.17303,1.17295
EUR_USD,1768909040.0,1.17290,1.17306,1.17298
EUR_USD,1768909045.0,1.17294,1.17310,1.17302
EUR_USD,1768909050.0,1.17292,1.17307,1.17300
EUR_USD,1768909055.0,1.17293,1.17309,1.17301
EUR_USD,1768909060.0,1.17295,1.17311,1.17303
EUR_USD,1768909065.0,1.17301,1.17317,1.17309
EUR_USD,1768909070.0,1.17304,1.17319,1.17312
EUR_USD,1768909075.0,1.17302,1.17318,1.17310
EUR_USD,1768909080.0,1.17302,1.17317,1.17309
EUR_USD,1768909085.0,1.17302,1.17319,1.17311
EUR_USD,1768909090.0,1.17303,1.17319,1.17311
EUR_USD,1768909095.0,1.17301,1.17317,1.17309
EUR_USD,1768909100.0,1.17303,1.17319,1.17311
EUR_USD,1768909105.0,1.17303,1.17319,1.17311
EUR_USD,1768909110.0,1.17303,1.17319,1.17311
EUR_USD,1768909115.0,1.17303,1.17319,1.17311
EUR_USD,1768909120.0,1.17305,1.17320,1.17312
EUR_USD,1768909125.0,1.17303,1.17319,1.17311
EUR_USD,1768909130.0,1.17304,1.17320,1.17312
EUR_USD,1768909135.0,1.17303,1.17319,1.17311
EUR_USD,1768909140.0,1.17303,1.17319,1.17311
EUR_USD,1768909145.0,1.17304,1.17319,1.17312
EUR_USD,1768909150.0,1.17305,1.17321,1.17313
EUR_USD,1768909155.0,1.17307,1.17322,1.17314
EUR_USD,1768909160.0,1.17308,1.17324,1.17316
EUR_USD,1768909165.0,1.17307,1.17323,1.17315
EUR_USD,1768909170.0,1.17307,1.17323,1.17315
EUR_USD,1768909175.0,1.17310,1.17325,1.17318
EUR_USD,1768909180.0,1.17309,1.17325,1.17317
EUR_USD,1768909185.0,1.17309,1.17325,1.17317
EUR_USD,1768909190.0,1.17303,1.17318,1.17311
EUR_USD,1768909195.0,1.17303,1.17319,1.17311
EUR_USD,1768909200.0,1.17301,1.17316,1.17308
EUR_USD,1768909205.0,1.17301,1.17317,1.17309
EUR_USD,1768909210.0,1.17299,1.17315,1.17307
EUR_USD,1768909215.0,1.17298,1.17314,1.17306
EUR_USD,1768909220.0,1.17299,1.17314,1.17307
EUR_USD,1768909225.0,1.17293,1.17310,1.17301
EUR_USD,1768909230.0,1.17294,1.17310,1.17302
EUR_USD,1768909235.0,1.17289,1.17305,1.17297
EUR_USD,1768909240.0,1.17291,1.17306,1.17298
EUR_USD,1768909245.0,1.17288,1.17304,1.17296
EUR_USD,1768909250.0,1.17284,1.17300,1.17292
EUR_USD,1768909255.0,1.17283,1.17299,1.17291
EUR_USD,1768909260.0,1.17282,1.17298,1.17290
EUR_USD,1768909265.0,1.17289,1.17305,1.17297
EUR_USD,1768909270.0,1.17288,1.17305,1.17297
EUR_USD,1768909275.0,1.17287,1.17303,1.17295
EUR_USD,1768909280.0,1.17287,1.17304,1.17295
EUR_USD,1768909285.0,1.17292,1.17308,1.17300
EUR_USD,1768909290.0,1.17292,1.17308,1.17300
EUR_USD,1768909295.0,1.17296,1.17310,1.17303
EUR_USD,1768909300.0,1.17297,1.17313,1.17305
EUR_USD,1768909305.0,1.17297,1.17313,1.17305
EUR_USD,1768909310.0,1.17300,1.17315,1.17307
EUR_USD,1768909315.0,1.17299,1.17315,1.17307
EUR_USD,1768909320.0,1.17299,1.17315,1.17307
EUR_USD,1768909325.0,1.17308,1.17325,1.17317
EUR_USD,1768909330.0,1.17314,1.17329,1.17321
EUR_USD,1768909335.0,1.17317,1.17334,1.17326
EUR_USD,1768909340.0,1.17328,1.17344,1.17336
EUR_USD,1768909345.0,1.17337,1.17354,1.17346
EUR_USD,1768909350.0,1.17340,1.17356,1.17348
EUR_USD,1768909355.0,1.17341,1.17356,1.17348
EUR_USD,1768909360.0,1.17341,1.17357,1.17349
EUR_USD,1768909365.0,1.17341,1.17358,1.17349
EUR_USD,1768909370.0,1.17342,1.17359,1.17351
EUR_USD,1768909375.0,1.17341,1.17357,1.17349
EUR_USD,1768909380.0,1.17343,1.17360,1.17352
EUR_USD,1768909385.0,1.17345,1.17362,1.17354
EUR_USD,1768909390.0,1.17352,1.17369,1.17360
EUR_USD,1768909395.0,1.17353,1.17369,1.17361
EUR_USD,1768909400.0,1.17352,1.17369,1.17360
EUR_USD,1768909405.0,1.17352,1.17369,1.17360
EUR_USD,1768909410.0,1.17351,1.17368,1.17360
EUR_USD,1768909415.0,1.17354,1.17369,1.17361
EUR_USD,1768909420.0,1.17360,1.17375,1.17368
EUR_USD,1768909425.0,1.17347,1.17363,1.17355
EUR_USD,1768909430.0,1.17352,1.17368,1.17360
EUR_USD,1768909435.0,1.17354,1.17369,1.17361
EUR_USD,1768909440.0,1.17353,1.17368,1.17361
EUR_USD,1768909445.0,1.17353,1.17368,1.17361
EUR_USD,1768909450.0,1.17353,1.17368,1.17361
EUR_USD,1768909455.0,1.17358,1.17373,1.17366
EUR_USD,1768909460.0,1.17357,1.17371,1.17364
EUR_USD,1768909465.0,1.17347,1.17362,1.17355
EUR_USD,1768909470.0,1.17349,1.17364,1.17356
EUR_USD,1768909475.0,1.17350,1.17366,1.17358
EUR_USD,1768909480.0,1.17350,1.17366,1.17358
EUR_USD,1768909485.0,1.17356,1.17372,1.17364
EUR_USD,1768909490.0,1.17356,1.17372,1.17364
EUR_USD,1768909495.0,1.17351,1.17367,1.17359
EUR_USD,1768909500.0,1.17345,1.17361,1.17353
EUR_USD,1768909505.0,1.17354,1.17370,1.17362
EUR_USD,1768909510.0,1.17358,1.17375,1.17367
EUR_USD,1768909515.0,1.17358,1.17374,1.17366
EUR_USD,1768909520.0,1.17360,1.17376,1.17368
EUR_USD,1768909525.0,1.17359,1.17374,1.17366
EUR_USD,1768909530.0,1.17353,1.17368,1.17361
EUR_USD,1768909535.0,1.17351,1.17367,1.17359
EUR_USD,1768909540.0,1.17353,1.17369,1.17361
EUR_USD,1768909545.0,1.17357,1.17372,1.17365
EUR_USD,1768909550.0,1.17358,1.17374,1.17366
EUR_USD,1768909555.0,1.17353,1.17369,1.17361
EUR_USD,1768909560.0,1.17355,1.17370,1.17362
EUR_USD,1768909565.0,1.17354,1.17369,1.17361
EUR_USD,1768909570.0,1.17354,1.17369,1.17361
EUR_USD,1768909575.0,1.17357,1.17372,1.17365
EUR_USD,1768909580.0,1.17360,1.17375,1.17368
EUR_USD,1768909585.0,1.17357,1.17372,1.17365
EUR_USD,1768909590.0,1.17358,1.17373,1.17366
EUR_USD,1768909595.0,1.17354,1.17368,1.17361
EUR_USD,1768909600.0,1.17348,1.17363,1.17355
EUR_USD,1768909605.0,1.17354,1.17368,1.17361
EUR_USD,1768909610.0,1.17354,1.17369,1.17361
EUR_USD,1768909615.0,1.17354,1.17369,1.17361
EUR_USD,1768909620.0,1.17356,1.17371,1.17363
EUR_USD,1768909625.0,1.17359,1.17376,1.17367
EUR_USD,1768909630.0,1.17358,1.17374,1.17366
EUR_USD,1768909635.0,1.17358,1.17373,1.17366
EUR_USD,1768909640.0,1.17356,1.17371,1.17363
EUR_USD,1768909645.0,1.17355,1.17370,1.17362
EUR_USD,1768909650.0,1.17362,1.17377,1.17369
EUR_USD,1768909655.0,1.17359,1.17375,1.17367
EUR_USD,1768909660.0,1.17359,1.17373,1.17366
EUR_USD,1768909665.0,1.17360,1.17375,1.17368
EUR_USD,1768909670.0,1.17361,1.17375,1.17368
EUR_USD,1768909675.0,1.17361,1.17375,1.17368
EUR_USD,1768909680.0,1.17372,1.17386,1.17379
EUR_USD,1768909685.0,1.17372,1.17388,1.17380
EUR_USD,1768909690.0,1.17377,1.17393,1.17385
EUR_USD,1768909695.0,1.17377,1.17393,1.17385
EUR_USD,1768909700.0,1.17378,1.17394,1.17386
EUR_USD,1768909705.0,1.17375,1.17391,1.17383
EUR_USD,1768909710.0,1.17375,1.17391,1.17383
EUR_USD,1768909715.0,1.17374,1.17390,1.17382
EUR_USD,1768909720.0,1.17364,1.17380,1.17372
EUR_USD,1768909725.0,1.17363,1.17379,1.17371
EUR_USD,1768909730.0,1.17361,1.17377,1.17369
EUR_USD,1768909735.0,1.17361,1.17375,1.17368
EUR_USD,1768909740.0,1.17360,1.17376,1.17368
EUR_USD,1768909745.0,1.17360,1.17376,1.17368
EUR_USD,1768909750.0,1.17357,1.17373,1.17365
EUR_USD,1768909755.0,1.17357,1.17372,1.17365
EUR_USD,1768909760.0,1.17359,1.17374,1.17366
EUR_USD,1768909765.0,1.17357,1.17374,1.17366
EUR_USD,1768909770.0,1.17354,1.17369,1.17361
EUR_USD,1768909775.0,1.17351,1.17366,1.17359
EUR_USD,1768909780.0,1.17356,1.17372,1.17364
EUR_USD,1768909785.0,1.17356,1.17371,1.17363
EUR_USD,1768909790.0,1.17357,1.17373,1.17365
EUR_USD,1768909795.0,1.17362,1.17377,1.17369
EUR_USD,1768909800.0,1.17364,1.17379,1.17372
EUR_USD,1768909805.0,1.17364,1.17379,1.17372
EUR_USD,1768909810.0,1.17364,1.17379,1.17372
EUR_USD,1768909815.0,1.17364,1.17380,1.17372
EUR_USD,1768909820.0,1.17369,1.17385,1.17377
EUR_USD,1768909825.0,1.17369,1.17384,1.17376
EUR_USD,1768909830.0,1.17378,1.17394,1.17386
EUR_USD,1768909835.0,1.17380,1.17395,1.17388
EUR_USD,1768909840.0,1.17381,1.17396,1.17388
EUR_USD,1768909845.0,1.17383,1.17397,1.17390
EUR_USD,1768909850.0,1.17382,1.17397,1.17389
EUR_USD,1768909855.0,1.17374,1.17391,1.17382
EUR_USD,1768909860.0,1.17369,1.17386,1.17378
EUR_USD,1768909865.0,1.17368,1.17383,1.17375
EUR_USD,1768909870.0,1.17368,1.17383,1.17375
EUR_USD,1768909875.0,1.17368,1.17383,1.17375
EUR_USD,1768909880.0,1.17362,1.17378,1.17370
EUR_USD,1768909885.0,1.17365,1.17382,1.17374
EUR_USD,1768909890.0,1.17367,1.17384,1.17375
EUR_USD,1768909895.0,1.17374,1.17390,1.17382
EUR_USD,1768909900.0,1.17375,1.17392,1.17383
EUR_USD,1768909905.0,1.17374,1.17390,1.17382
EUR_USD,1768909910.0,1.17376,1.17392,1.17384
EUR_USD,1768909915.0,1.17377,1.17394,1.17386
EUR_USD,1768909920.0,1.17375,1.17391,1.17383
EUR_USD,1768909925.0,1.17370,1.17388,1.17379
EUR_USD,1768909930.0,1.17374,1.17391,1.17382
EUR_USD,1768909935.0,1.17375,1.17391,1.17383
EUR_USD,1768909940.0,1.17377,1.17393,1.17385
EUR_USD,1768909945.0,1.17374,1.17390,1.17382
EUR_USD,1768909950.0,1.17374,1.17390,1.17382
EUR_USD,1768909955.0,1.17379,1.17394,1.17386
EUR_USD,1768909960.0,1.17379,1.17394,1.17386
EUR_USD,1768909965.0,1.17379,1.17394,1.17386
EUR_USD,1768909970.0,1.17377,1.17392,1.17385
EUR_USD,1768909975.0,1.17377,1.17392,1.17385
EUR_USD,1768909980.0,1.17375,1.17389,1.17382
EUR_USD,1768909985.0,1.17378,1.17394,1.17386
EUR_USD,1768909990.0,1.17377,1.17392,1.17385
EUR_USD,1768909995.0,1.17377,1.17392,1.17385
EUR_USD,1768910000.0,1.17380,1.17395,1.17388
EUR_USD,1768910005.0,1.17376,1.17392,1.17384
EUR_USD,1768910010.0,1.17377,1.17392,1.17385
EUR_USD,1768910015.0,1.17376,1.17391,1.17383
EUR_USD,1768910020.0,1.17374,1.17388,1.17381
EUR_USD,1768910025.0,1.17370,1.17386,1.17378
EUR_USD,1768910030.0,1.17373,1.17388,1.17380
EUR_USD,1768910035.0,1.17374,1.17390,1.17382
EUR_USD,1768910040.0,1.17373,1.17388,1.17380
EUR_USD,1768910045.0,1.17373,1.17388,1.17380
EUR_USD,1768910050.0,1.17374,1.17389,1.17382
EUR_USD,1768910055.0,1.17373,1.17388,1.17380
EUR_USD,1768910060.0,1.17369,1.17384,1.17376
EUR_USD,1768910065.0,1.17369,1.17384,1.17376
EUR_USD,1768910070.0,1.17369,1.17383,1.17376
EUR_USD,1768910075.0,1.17362,1.17378,1.17370
EUR_USD,1768910080.0,1.17362,1.17378,1.17370
EUR_USD,1768910085.0,1.17362,1.17378,1.17370
EUR_USD,1768910090.0,1.17358,1.17373,1.17366
EUR_USD,1768910095.0,1.17363,1.17379,1.17371
EUR_USD,1768910100.0,1.17357,1.17372,1.17365
EUR_USD,1768910105.0,1.17359,1.17374,1.17366
EUR_USD,1768910110.0,1.17357,1.17372,1.17365
EUR_USD,1768910115.0,1.17357,1.17372,1.17365
EUR_USD,1768910120.0,1.17357,1.17372,1.17365
EUR_USD,1768910125.0,1.17358,1.17372,1.17365
EUR_USD,1768910130.0,1.17358,1.17372,1.17365
EUR_USD,1768910135.0,1.17358,1.17372,1.17365
EUR_USD,1768910140.0,1.17347,1.17364,1.17355
EUR_USD,1768910145.0,1.17353,1.17368,1.17361
EUR_USD,1768910150.0,1.17356,1.17371,1.17363
EUR_USD,1768910155.0,1.17353,1.17368,1.17361
EUR_USD,1768910160.0,1.17364,1.17378,1.17371
EUR_USD,1768910165.0,1.17362,1.17378,1.17370
EUR_USD,1768910170.0,1.17361,1.17378,1.17369
EUR_USD,1768910175.0,1.17363,1.17379,1.17371
EUR_USD,1768910180.0,1.17366,1.17383,1.17374
EUR_USD,1768910185.0,1.17362,1.17379,1.17370
EUR_USD,1768910190.0,1.17370,1.17385,1.17378
EUR_USD,1768910195.0,1.17370,1.17386,1.17378
EUR_USD,1768910200.0,1.17366,1.17383,1.17374
EUR_USD,1768910205.0,1.17370,1.17385,1.17378
EUR_USD,1768910210.0,1.17372,1.17386,1.17379
EUR_USD,1768910215.0,1.17373,1.17388,1.17380
EUR_USD,1768910220.0,1.17372,1.17388,1.17380
EUR_USD,1768910225.0,1.17374,1.17390,1.17382
EUR_USD,1768910230.0,1.17372,1.17388,1.17380
EUR_USD,1768910235.0,1.17369,1.17384,1.17376
EUR_USD,1768910240.0,1.17367,1.17383,1.17375
EUR_USD,1768910245.0,1.17362,1.17378,1.17370
EUR_USD,1768910250.0,1.17363,1.17379,1.17371
EUR_USD,1768910255.0,1.17357,1.17373,1.17365
EUR_USD,1768910260.0,1.17360,1.17376,1.17368
EUR_USD,1768910265.0,1.17359,1.17376,1.17367
EUR_USD,1768910270.0,1.17361,1.17376,1.17368
EUR_USD,1768910275.0,1.17360,1.17377,1.17368
EUR_USD,1768910280.0,1.17363,1.17379,1.17371
EUR_USD,1768910285.0,1.17369,1.17384,1.17376
EUR_USD,1768910290.0,1.17368,1.17384,1.17376
EUR_USD,1768910295.0,1.17362,1.17379,1.17370
EUR_USD,1768910300.0,1.17364,1.17378,1.17371
EUR_USD,1768910305.0,1.17360,1.17375,1.17368
EUR_USD,1768910310.0,1.17353,1.17370,1.17361
EUR_USD,1768910315.0,1.17349,1.17366,1.17358
EUR_USD,1768910320.0,1.17350,1.17366,1.17358
EUR_USD,1768910325.0,1.17345,1.17360,1.17353
EUR_USD,1768910330.0,1.17343,1.17359,1.17351
EUR_USD,1768910335.0,1.17342,1.17358,1.17350
EUR_USD,1768910340.0,1.17341,1.17357,1.17349
EUR_USD,1768910345.0,1.17337,1.17354,1.17346
EUR_USD,1768910350.0,1.17340,1.17357,1.17348
EUR_USD,1768910355.0,1.17339,1.17354,1.17346
EUR_USD,1768910360.0,1.17333,1.17349,1.17341
EUR_USD,1768910365.0,1.17337,1.17352,1.17345
EUR_USD,1768910370.0,1.17333,1.17349,1.17341
EUR_USD,1768910375.0,1.17333,1.17349,1.17341
EUR_USD,1768910380.0,1.17340,1.17356,1.17348
EUR_USD,1768910385.0,1.17340,1.17356,1.17348
EUR_USD,1768910390.0,1.17342,1.17357,1.17349
EUR_USD,1768910395.0,1.17342,1.17357,1.17349
EUR_USD,1768910400.0,1.17339,1.17354,1.17346
EUR_USD,1768910405.0,1.17337,1.17353,1.17345
EUR_USD,1768910410.0,1.17334,1.17350,1.17342
EUR_USD,1768910415.0,1.17336,1.17352,1.17344
EUR_USD,1768910420.0,1.17338,1.17353,1.17346
EUR_USD,1768910425.0,1.17340,1.17355,1.17348
EUR_USD,1768910430.0,1.17338,1.17354,1.17346
EUR_USD,1768910435.0,1.17339,1.17355,1.17347
EUR_USD,1768910440.0,1.17334,1.17349,1.17341
EUR_USD,1768910445.0,1.17334,1.17349,1.17341
EUR_USD,1768910450.0,1.17334,1.17349,1.17341
EUR_USD,1768910455.0,1.17337,1.17352,1.17345
EUR_USD,1768910460.0,1.17336,1.17351,1.17344
EUR_USD,1768910465.0,1.17335,1.17350,1.17342
EUR_USD,1768910470.0,1.17334,1.17350,1.17342
EUR_USD,1768910475.0,1.17335,1.17350,1.17342
EUR_USD,1768910480.0,1.17334,1.17348,1.17341
EUR_USD,1768910485.0,1.17334,1.17348,1.17341
EUR_USD,1768910490.0,1.17334,1.17351,1.17342
EUR_USD,1768910495.0,1.17338,1.17353,1.17346
EUR_USD,1768910500.0,1.17337,1.17351,1.17344
EUR_USD,1768910505.0,1.17337,1.17351,1.17344
EUR_USD,1768910510.0,1.17335,1.17349,1.17342
EUR_USD,1768910515.0,1.17330,1.17345,1.17338
EUR_USD,1768910520.0,1.17333,1.17348,1.17341
EUR_USD,1768910525.0,1.17331,1.17346,1.17339
EUR_USD,1768910530.0,1.17336,1.17350,1.17343
EUR_USD,1768910535.0,1.17335,1.17350,1.17342
EUR_USD,1768910540.0,1.17332,1.17347,1.17339
EUR_USD,1768910545.0,1.17332,1.17347,1.17339
EUR_USD,1768910550.0,1.17333,1.17348,1.17341
EUR_USD,1768910555.0,1.17335,1.17350,1.17342
EUR_USD,1768910560.0,1.17336,1.17352,1.17344
EUR_USD,1768910565.0,1.17338,1.17353,1.17346
EUR_USD,1768910570.0,1.17333,1.17349,1.17341
EUR_USD,1768910575.0,1.17334,1.17350,1.17342
EUR_USD,1768910580.0,1.17331,1.17347,1.17339
EUR_USD,1768910585.0,1.17326,1.17340,1.17333
EUR_USD,1768910590.0,1.17325,1.17341,1.17333
EUR_USD,1768910595.0,1.17326,1.17342,1.17334
EUR_USD,1768910600.0,1.17328,1.17344,1.17336
EUR_USD,1768910605.0,1.17331,1.17346,1.17339
EUR_USD,1768910610.0,1.17329,1.17345,1.17337
EUR_USD,1768910615.0,1.17327,1.17344,1.17335
EUR_USD,1768910620.0,1.17327,1.17344,1.17335
EUR_USD,1768910625.0,1.17327,1.17343,1.17335
EUR_USD,1768910630.0,1.17322,1.17338,1.17330
EUR_USD,1768910635.0,1.17323,1.17338,1.17331
EUR_USD,1768910640.0,1.17323,1.17338,1.17331
EUR_USD,1768910645.0,1.17323,1.17338,1.17331
EUR_USD,1768910650.0,1.17323,1.17339,1.17331
EUR_USD,1768910655.0,1.17324,1.17340,1.17332
EUR_USD,1768910660.0,1.17324,1.17339,1.17332
EUR_USD,1768910665.0,1.17324,1.17339,1.17332
EUR_USD,1768910670.0,1.17324,1.17339,1.17332
EUR_USD,1768910675.0,1.17323,1.17339,1.17331
EUR_USD,1768910680.0,1.17323,1.17339,1.17331
EUR_USD,1768910685.0,1.17323,1.17339,1.17331
EUR_USD,1768910690.0,1.17322,1.17338,1.17330
EUR_USD,1768910695.0,1.17323,1.17338,1.17331
EUR_USD,1768910700.0,1.17322,1.17339,1.17331
EUR_USD,1768910705.0,1.17320,1.17334,1.17327
EUR_USD,1768910710.0,1.17313,1.17329,1.17321
EUR_USD,1768910715.0,1.17314,1.17329,1.17321
EUR_USD,1768910720.0,1.17308,1.17324,1.17316
EUR_USD,1768910725.0,1.17308,1.17323,1.17315
EUR_USD,1768910730.0,1.17306,1.17321,1.17314
EUR_USD,1768910735.0,1.17299,1.17316,1.17307
EUR_USD,1768910740.0,1.17301,1.17318,1.17309
EUR_USD,1768910745.0,1.17302,1.17317,1.17309
EUR_USD,1768910750.0,1.17302,1.17318,1.17310
EUR_USD,1768910755.0,1.17304,1.17320,1.17312
EUR_USD,1768910760.0,1.17304,1.17320,1.17312
EUR_USD,1768910765.0,1.17303,1.17319,1.17311
EUR_USD,1768910770.0,1.17309,1.17325,1.17317
EUR_USD,1768910775.0,1.17310,1.17326,1.17318
EUR_USD,1768910780.0,1.17307,1.17324,1.17315
EUR_USD,1768910785.0,1.17305,1.17321,1.17313
EUR_USD,1768910790.0,1.17305,1.17320,1.17312
EUR_USD,1768910795.0,1.17303,1.17319,1.17311
EUR_USD,1768910800.0,1.17306,1.17322,1.17314
EUR_USD,1768910805.0,1.17307,1.17323,1.17315
EUR_USD,1768910810.0,1.17316,1.17333,1.17325
EUR_USD,1768910815.0,1.17317,1.17332,1.17325
